voltage,current,temperature,current_charge,voltage_charge,charge_time
3.882346886323284,1.5108311505615444,25.980768988732834,1.498,4.629,140.594
3.883249808321518,1.5096239640577997,25.97238811660656,1.498,4.634,143.10899999999998
3.8838345525198474,1.5104427879577254,25.97391922446454,1.5,4.634,145.625
3.8847321401557786,1.5082251711551604,25.966751713275233,1.5,4.634,148.156
3.8855191970352316,1.5117060046544388,25.971518496552463,1.5,4.634,150.672
3.8864053180734137,1.510009644916354,25.961288049377877,1.5,4.634,153.203
3.887055974777946,1.507306312884215,25.95443253282137,1.5,4.634,155.781
3.8881088158730495,1.5097219882056858,25.955976719039455,1.5,4.64,158.25
3.888529869868046,1.5111972664307118,25.957172463433654,1.498,4.64,160.719
3.8893798683214778,1.5076287416705212,25.95830563329231,1.498,4.64,163.203
3.8900651810415012,1.5103157213872598,25.948077284685667,1.5,4.64,165.734
3.8908799070941225,1.5077879629697586,25.951979888126267,1.5,4.64,168.25
3.891628510108916,1.5104476206613426,25.960685771888947,1.498,4.64,170.781
3.8920517247678723,1.5117888893264348,25.949076086871543,1.5,4.64,173.297
3.8931257423610712,1.5087722284304743,25.945118851144848,1.5,4.64,175.844
3.8935830688046997,1.5098589079442317,25.95045168394623,1.5,4.645,178.312
3.894587956824069,1.5112589993095054,25.943302466695194,1.5,4.645,180.781
3.8949354329196244,1.5095816464968088,25.939399509708124,1.5,4.645,183.266
3.8958994267636773,1.5109246616218066,25.941482538987707,1.498,4.645,185.734
3.8965968736178613,1.5086188538328344,25.942930362716147,1.498,4.645,188.25
3.897405084177387,1.5126824497754086,25.94168692597406,1.5,4.645,190.766
3.8981561336613373,1.5101828757286406,25.929887472100948,1.5,4.645,193.297
3.8987947651427604,1.510412741983466,25.931338894104787,1.5,4.65,195.812
3.8995555894976914,1.5081449327788017,25.92460352432139,1.5,4.65,198.344
3.9000738038253724,1.5100238967871653,25.92198846237026,1.5,4.65,200.85899999999998
3.9007700313402047,1.5091484830150068,25.92305225762096,1.498,4.65,203.391
3.9015626307088316,1.5079568388675388,25.921580839476967,1.498,4.65,205.906
3.902190251070815,1.5121182428667765,25.922601560201826,1.498,4.65,208.422
3.9029178288440414,1.5095592976442205,25.91884092614131,1.498,4.65,211.016
3.9033931736000596,1.510349450902645,25.921485353857463,1.5,4.656,213.516
3.9043949865754097,1.5091231056282917,25.912408213930505,1.498,4.656,216.031
3.904915539643852,1.512737468418336,25.91001196272066,1.498,4.656,218.562
3.905356396583173,1.5080983636500882,25.910892759231853,1.498,4.656,221.078
3.9063133888369777,1.5095644670126582,25.903197251209107,1.5,4.656,223.594
3.90670630213416,1.51033834857861,25.90549190826582,1.498,4.656,226.125
3.907258537172935,1.5111237649662224,25.903825316875597,1.5,4.656,228.641
3.9080569340492812,1.5129906648798903,25.90025193058727,1.5,4.656,231.172
3.908733098679907,1.5085366432961738,25.896171537425936,1.498,4.656,233.687
3.9090586582433766,1.5091957573371988,25.905925115324553,1.5,4.661,236.219
3.910009002373474,1.5111912113671153,25.895873348990868,1.5,4.661,238.734
3.910766535729129,1.5112848782159665,25.893829124774527,1.498,4.661,241.25
3.911020674188799,1.5103126490674772,25.89084791244382,1.5,4.661,243.781
3.9116906957589554,1.5107851072904983,25.900911720763954,1.498,4.661,246.297
3.9123122615423203,1.509553323769329,25.89131321942725,1.5,4.661,248.766
3.9130526471969147,1.5118861415453402,25.896338723647496,1.498,4.661,251.25
3.9137864318201503,1.5097401603472842,25.893892811763287,1.498,4.661,253.719
3.914055733647014,1.5114430608612275,25.889696810220222,1.5,4.661,256.187
3.9147715185178042,1.5088837602605911,25.889568579274467,1.5,4.661,258.687
3.915252838068231,1.5077495175104787,25.882211718029865,1.498,4.661,261.156
3.915900212507451,1.5118387879816144,25.882688339487053,1.5,4.667,263.625
3.9165379520143344,1.5098853578487899,25.886150257791062,1.498,4.667,266.094
3.9174349129819803,1.5109760471123483,25.888019382827768,1.498,4.667,268.578
3.917728893180718,1.5104869410249966,25.88589113972474,1.5,4.667,271.094
3.9182895050942705,1.5104264777921397,25.880238980640435,1.5,4.667,273.625
3.9185587956402665,1.5095141798147034,25.88871116291488,1.5,4.667,276.141
3.9191894955444573,1.5112831086282923,25.885109870780205,1.498,4.667,278.672
3.919908062943598,1.5100426360250345,25.888125142753534,1.5,4.667,281.187
3.920460461899137,1.5097665940042218,25.883649318524878,1.5,4.672,283.719
3.9211428807451,1.509329732789671,25.877749026072863,1.498,4.672,286.234
3.9216706099796133,1.5107607981023894,25.873414996915916,1.5,4.672,288.75
3.9217554409928264,1.5092708443305987,25.869504926460888,1.5,4.672,291.281
3.9224824560008056,1.5080343378222452,25.868791164293558,1.5,4.672,293.797
3.922999010314367,1.5110461545410894,25.870658146057742,1.498,4.672,296.328
3.923670838970482,1.508410499060116,25.867445823548227,1.5,4.672,298.844
3.9243214327912166,1.5087197989190948,25.87289738690062,1.498,4.672,301.375
3.9248280749482354,1.508163113437485,25.867418981797943,1.498,4.672,303.891
3.9253728337248868,1.508830215132207,25.86882454335147,1.498,4.672,306.359
3.925538337033787,1.509537208763059,25.86771063610084,1.5,4.677,308.844
3.9263786751753478,1.5112066928672956,25.861539506586794,1.498,4.677,311.328
3.9266813040628,1.5108468437442146,25.859577018035747,1.5,4.677,313.844
3.926970092632116,1.5108329347764773,25.873847650536526,1.498,4.677,316.375
3.927847468751008,1.5117751700525581,25.87353210957572,1.5,4.677,318.891
3.9281165283808894,1.5127967765168189,25.868361779074046,1.498,4.677,321.422
3.928640490963671,1.5091862447394369,25.872213677576728,1.5,4.677,323.937
3.9292134590405348,1.5080758497228939,25.869772620921523,1.498,4.677,326.453
3.929537342769177,1.5099572548810012,25.864677508133283,1.5,4.677,328.984
3.930205581226477,1.5077920226473607,25.869723852781277,1.5,4.677,331.5
3.9305921776165205,1.5081324197452235,25.86657806264207,1.498,4.683,334.031
3.931225194625825,1.5097853055291282,25.868268256088946,1.498,4.683,336.547
3.9313711388414063,1.5058736965494557,25.875695176533817,1.498,4.683,339.078
3.9320169567572134,1.5106654040301468,25.877890250890502,1.5,4.683,341.594
3.932448335380384,1.5099096717977212,25.870250093564927,1.498,4.683,344.125
3.9328631758706747,1.5113607509928022,25.865385243550666,1.498,4.683,346.641
3.9334586467888557,1.5109743756869316,25.867999991654568,1.498,4.683,349.156
3.9337017568362715,1.5097144819339499,25.868464661930446,1.5,4.683,351.687
3.9343430652100224,1.5130747009512777,25.867210605418506,1.5,4.683,354.203
3.934821223172305,1.5093887516239886,25.865245393436147,1.5,4.683,356.734
3.934918351865111,1.512165393293393,25.862113621019606,1.498,4.683,359.25
3.9355849919089216,1.509108424593716,25.86778771095665,1.498,4.688,361.719
3.936311812396529,1.5111470713891044,25.867201858183826,1.5,4.688,364.234
3.9367391352099936,1.511490122646826,25.86341129919088,1.5,4.683,366.766
3.9368658376231838,1.51066526945612,25.85739560764221,1.5,4.688,369.281
3.937340296474312,1.510822739124562,25.871024838029765,1.5,4.688,371.812
3.937895403675955,1.5080904146282326,25.869537007636353,1.5,4.688,374.328
3.9383532477402614,1.5099055819602465,25.872909524495665,1.5,4.688,376.844
3.938652198804882,1.5091899285249568,25.869166265631534,1.498,4.688,379.375
3.9390720331476228,1.5108443062309744,25.862321876967695,1.498,4.688,381.891
3.9396516522762237,1.5113050820093956,25.867753387012066,1.5,4.688,384.422
3.939822250830102,1.5107676972239148,25.857635001293218,1.5,4.688,386.937
3.9400724237719587,1.507277493956072,25.866572744425802,1.5,4.688,389.469
3.940591030713039,1.5093974770953866,25.863231057448054,1.498,4.688,391.984
3.9412215002178286,1.5083209866965612,25.867245401840798,1.5,4.688,394.5
3.941450724070589,1.5127462264625733,25.867194097081153,1.498,4.688,397.031
3.9419762753083702,1.5115180940980564,25.868590512740866,1.5,4.694,399.547
3.9422600671561625,1.5086287877589433,25.87158245717386,1.498,4.694,402.078
3.942539350247255,1.5111688313666582,25.866256755747152,1.5,4.694,404.594
3.942869223672754,1.5113844585260894,25.879403562170584,1.5,4.694,407.125
3.943156551350223,1.5099707961043674,25.87351872696008,1.5,4.694,409.641
3.944049303923648,1.5106746073918926,25.879945842267066,1.5,4.694,412.156
3.9442661446675955,1.509194942629447,25.87814527593171,1.5,4.694,414.687
3.94447401340445,1.50665794379159,25.87469119350933,1.5,4.694,417.203
3.9449613905495484,1.5123330801549661,25.873547950731435,1.5,4.694,419.734
3.945455853118893,1.5085909709196492,25.881245279864302,1.498,4.694,422.25
3.945625835562415,1.5115572566990747,25.88021875531613,1.5,4.694,424.797
3.9460029573742137,1.5117047793014928,25.878643444019595,1.5,4.694,427.281
3.9464394417569144,1.5106229435820258,25.882578025363742,1.498,4.694,429.734
3.946856097761296,1.5145233782137932,25.880668195524333,1.498,4.699,432.234
3.9471604488851124,1.5116950961327273,25.878060542750063,1.5,4.699,434.828
3.947554641234083,1.5108790207455989,25.884202324614563,1.498,4.699,437.344
3.9479140264422887,1.5106139453055591,25.88264621256317,1.5,4.699,439.859
3.9481841872145425,1.5104907041204214,25.888740639187148,1.5,4.699,442.391
3.9487177126172983,1.5084437850986405,25.895954759784754,1.5,4.699,444.906
3.9490002021420576,1.512013906960782,25.89273545101319,1.5,4.699,447.437
3.9492065299184063,1.5105862928962321,25.8915365486066,1.498,4.699,449.953
3.9496582204549213,1.5115324034030961,25.878887043858224,1.498,4.699,452.484
3.949879221636724,1.5115360897767347,25.888533768735495,1.5,4.699,455.0
3.9501972821540146,1.510382167302943,25.893663449800858,1.498,4.699,457.531
3.950607176304735,1.5110812126445599,25.880070279182757,1.5,4.699,460.047
3.9510617929159393,1.5084726657524317,25.888809282312803,1.5,4.699,462.578
3.9512229951107076,1.5104788456858493,25.88131586143494,1.5,4.699,465.094
3.9515719748905607,1.508449631579832,25.885977876480293,1.5,4.699,467.562
3.9521321965228213,1.5140680151022532,25.889187568125877,1.498,4.704,470.031
3.95200298584686,1.512436539464517,25.888626854082602,1.498,4.704,472.5
3.9525572240542717,1.5102647418226702,25.8882806235344,1.5,4.704,474.969
3.9527266427047523,1.5114030417401514,25.89995902609961,1.5,4.704,477.453
3.953387824357542,1.5057835265008817,25.892846326043035,1.5,4.704,479.984
3.953586750893594,1.5098672549873111,25.89024862845191,1.5,4.704,482.5
3.9537126099416287,1.5128461396185808,25.896855725640375,1.498,4.704,485.016
3.954141132618994,1.5126000307154885,25.891917488027506,1.5,4.704,487.547
3.9543776286940395,1.5062326443976264,25.885029240756502,1.5,4.704,490.062
3.9548721406971707,1.5081094147052796,25.884183913868576,1.498,4.704,492.594
3.9551976320361257,1.5085518054332727,25.887256724637002,1.5,4.704,495.109
3.9554194451440003,1.508748374709306,25.8872821343526,1.5,4.704,497.641
3.955754836895165,1.5103906447993178,25.886576528538242,1.5,4.704,500.156
3.95626778555006,1.5101627863939966,25.8877233340207,1.5,4.704,502.672
3.9563371714229714,1.507328697268166,25.890809768837986,1.5,4.704,505.203
3.9568237166430276,1.5125968170982667,25.889313746152606,1.5,4.704,507.719
3.9569996671228695,1.5119507929152698,25.893676985823397,1.498,4.704,510.25
3.9571074379712345,1.5087802247091873,25.897421366452992,1.5,4.704,512.766
3.957617447085263,1.5088201003993549,25.89713115663121,1.498,4.704,515.266
3.957814886077554,1.5096914122804286,25.897220847409045,1.5,4.71,517.797
3.958111380394054,1.5095010905581827,25.89919063717318,1.5,4.704,520.266
3.9585335502926027,1.5107377193339782,25.9006498571672,1.498,4.71,522.75
3.9587933259038346,1.5128362611844688,25.8975478777468,1.498,4.71,525.219
3.9590387214413147,1.5111482800532208,25.904701072519124,1.498,4.71,527.687
3.9595435614066545,1.509501804453895,25.908738035191625,1.5,4.71,530.156
3.959616243899988,1.5107011727849522,25.910048581678623,1.498,4.71,532.687
3.9599307615359094,1.5136843003856677,25.910094465532705,1.498,4.71,535.203
3.960179250640387,1.5101656736393423,25.910790975373644,1.498,4.71,537.734
3.9603168289659005,1.5126319474220757,25.908531719545426,1.5,4.71,540.25
3.960775663406116,1.5093547051704437,25.910194603828263,1.5,4.71,542.766
3.9610310578417183,1.5095744660213424,25.911732498798735,1.498,4.71,545.297
3.9612534130511574,1.5136226854814712,25.91719820594751,1.5,4.71,547.812
3.961540441794507,1.5090662239196946,25.914853245466663,1.5,4.71,550.344
3.9619543603626015,1.508911864818187,25.920835402709425,1.5,4.71,552.859
3.9621287646852434,1.5125707996383815,25.915734158794805,1.5,4.71,555.391
3.9626379322286804,1.5089502341687562,25.924720794340807,1.498,4.71,557.937
3.962884857338494,1.5097793816432994,25.915249286592175,1.5,4.71,560.406
3.9629798544141206,1.5099902209589773,25.917943950675095,1.498,4.71,562.937
3.96356443920385,1.5124231760974916,25.916658729495097,1.5,4.715,565.453
3.9634793205325902,1.509310408984715,25.92934150952529,1.5,4.715,567.937
3.963761858723327,1.513535707767868,25.92838308007889,1.498,4.715,570.406
3.9642358426420694,1.511773446056389,25.928665499933317,1.5,4.715,572.875
3.9644310662094555,1.5103284374000792,25.929116077268617,1.5,4.715,575.344
3.9648376685321693,1.5085769316920075,25.934074373791006,1.498,4.715,577.828
3.964888928308358,1.5089129096980367,25.934591913794296,1.5,4.715,580.344
3.9651824900574386,1.5085759014832978,25.942077374927095,1.5,4.715,582.875
3.965723118726601,1.5109912744534613,25.941281864135615,1.5,4.715,585.391
3.96574103548788,1.5101925506185159,25.942319757298513,1.498,4.715,587.906
3.9659962180132338,1.509252082385124,25.942274594700557,1.498,4.715,590.437
3.9662510318094704,1.5132561742652268,25.94090876571973,1.5,4.715,592.953
3.966718602257536,1.5071412357193004,25.939442620347954,1.498,4.715,595.484
3.9669978116825657,1.5096942632336134,25.94137470422322,1.5,4.715,598.0
3.9672699705543057,1.5108660710406114,25.94994900277921,1.5,4.715,600.531
3.967446236264874,1.5125194125563821,25.95940532017023,1.498,4.715,603.047
3.9677151320923527,1.507435302932407,25.959754870947062,1.5,4.715,605.578
3.9681855088986158,1.5110052129862046,25.954569691717147,1.498,4.715,608.094
3.9684062570604905,1.5099885007115703,25.960761725157614,1.5,4.715,610.625
3.9686858129186313,1.5109920109972284,25.95707186547951,1.498,4.715,613.141
3.96891760929531,1.5131804028059337,25.958443376992523,1.5,4.721,615.656
3.969120308042088,1.5093991074092834,25.965742978516776,1.498,4.721,618.187
3.9694819435216875,1.5093420957656496,25.967978315603442,1.5,4.721,620.703
3.969644713114506,1.5073511307019527,25.96866219614546,1.5,4.721,623.234
3.970312366815634,1.511549667225223,25.9717852958159,1.5,4.721,625.75
3.970275082383691,1.5149453690310455,25.970815914703596,1.498,4.721,628.281
3.9704358673694267,1.508322721709632,25.974372813616533,1.498,4.721,630.734
3.970858970810141,1.508853465231516,25.97349829973727,1.5,4.721,633.219
3.97116235259145,1.5097540689355997,25.98437055622742,1.5,4.721,635.672
3.9713422974168284,1.5076113759299028,25.979804641531747,1.5,4.721,638.156
3.971802898590204,1.5096342064684096,25.975053152104007,1.498,4.721,640.625
3.972013265939667,1.509319610085662,25.98015599676521,1.5,4.721,643.141
3.9723795347780726,1.508985260766014,25.977239427483653,1.5,4.721,645.672
3.9727877793031334,1.5093393258830434,25.981348299171536,1.498,4.721,648.187
3.9727913994951427,1.5105291681180888,25.98946350311463,1.498,4.721,650.719
3.9730790111818344,1.5137255786554409,25.991839390102545,1.498,4.721,653.187
3.9733585671875247,1.5115367459396625,25.98359226780198,1.5,4.726,655.719
3.973567614620924,1.5085339113775766,25.985060866679692,1.498,4.726,658.187
3.974187696847907,1.5120916330029446,25.983607450159866,1.5,4.721,660.672
3.9739361917805005,1.5116297702585122,25.993771296344004,1.5,4.726,663.141
3.974378027524356,1.50994002108865,25.994606525111426,1.5,4.726,665.641
3.974622319718946,1.5133569243960034,25.99451784102576,1.5,4.726,668.156
3.9749844736773765,1.5096538439971474,26.00260386227604,1.5,4.726,670.687
3.975199183104665,1.511132043837431,26.007296980217887,1.498,4.726,673.203
3.9755757389635806,1.5064891562897587,26.012582532103266,1.498,4.726,675.734
3.975729960226978,1.5122632456339367,26.026138090440355,1.5,4.726,678.25
3.9761709945758272,1.5106513514994542,26.02022475273697,1.498,4.726,680.781
3.9765410014490215,1.5102331056027847,26.022474043589533,1.5,4.726,683.297
3.976729258867322,1.5151454560132234,26.022360766147667,1.5,4.726,685.828
3.9771133897422013,1.5097554731408958,26.01687696535736,1.5,4.726,688.344
3.9772451007283594,1.5127274005884852,26.017711610138633,1.5,4.726,690.875
3.977489550451973,1.50914271246475,26.017454574301762,1.498,4.726,693.391
3.9780000038036687,1.511457964702722,26.013048076118892,1.5,4.726,695.922
3.9782103031796607,1.5081304429475404,26.019481125756126,1.498,4.726,698.437
3.978409532889428,1.5102900771789067,26.01144421049895,1.498,4.726,700.969
3.9788603371322973,1.5128403188200386,26.02033616364144,1.5,4.726,703.484
3.979037673170288,1.5086472110225568,26.03046639216791,1.5,4.726,706.016
3.9794259198718924,1.512425867664488,26.033366596495892,1.498,4.726,708.531
3.979642290158548,1.5090362371987114,26.030058240555903,1.5,4.726,711.047
3.9797739646229315,1.5105052275696969,26.028193200552685,1.498,4.731,713.578
3.9801465930431923,1.5110363441969243,26.035306406702478,1.498,4.731,716.094
3.980258633715431,1.5128597601549878,26.034733320895842,1.5,4.731,718.625
3.9808297577491945,1.5109329474000726,26.040301118686234,1.498,4.731,721.141
3.9811783303881216,1.5079626392397338,26.039451447845064,1.5,4.731,723.656
3.981291858408892,1.5105032924535997,26.042234317853232,1.498,4.731,726.187
3.981752033343018,1.5083982024145612,26.04918710073864,1.5,4.731,728.656
3.9819516910145056,1.510047060683094,26.051779679143532,1.5,4.731,731.125
3.98208689324023,1.5105027110288964,26.054555158060083,1.498,4.731,733.594
3.982207547190201,1.5106493850967186,26.05373039436484,1.498,4.731,736.078
3.9825726044782597,1.5116911755546798,26.06247744221996,1.498,4.731,738.547
3.982883979470897,1.5110377021673385,26.060926976135868,1.5,4.731,741.062
3.9831565831856426,1.5089504254572668,26.06969873170693,1.5,4.731,743.594
3.9833283653794873,1.511938492177839,26.071984928518194,1.5,4.731,746.109
3.983557264953482,1.5098250339571408,26.070737726596313,1.498,4.731,748.625
3.984138823289229,1.5083054779171052,26.072800918799093,1.5,4.731,751.156
3.9843154836436656,1.5103133988123076,26.072934773601144,1.5,4.731,753.703
3.9846577068812827,1.5092552815859162,26.07038094816512,1.498,4.731,756.172
3.9848370920668255,1.5133368600630879,26.07008782457047,1.498,4.737,758.656
3.985325479375088,1.5091498314563494,26.07242774600457,1.498,4.731,761.141
3.9854586316266376,1.5116733328292102,26.072608232084793,1.498,4.737,763.609
3.9855196020803385,1.5121755024215304,26.078897489836205,1.498,4.737,766.078
3.985916213548677,1.5058195417770852,26.076755999822147,1.5,4.737,768.547
3.9865549098973663,1.5097065023258776,26.087063583043406,1.498,4.737,771.016
3.98647988803104,1.5075558433189002,26.084939267676674,1.498,4.737,773.5
3.986765728317371,1.5145395721489503,26.09508667828458,1.498,4.737,775.969
3.9869029612807227,1.5120780323364347,26.089909355148485,1.5,4.737,778.5
3.987270657806792,1.5107066970794356,26.09723205017996,1.5,4.737,781.016
3.987718251361846,1.5084560698680083,26.09875109324219,1.5,4.737,783.547
3.9877249447949907,1.5067866177660565,26.102118146836663,1.498,4.737,786.062
3.9880423338369053,1.5100942682293224,26.097274891736593,1.498,4.737,788.594
3.9884696411582854,1.5088968457260563,26.106293567153077,1.5,4.737,791.109
3.9886887348665447,1.5084101606638876,26.10521533701104,1.5,4.737,793.641
3.988879252186429,1.5123072643386513,26.10408285818394,1.498,4.737,796.156
3.9893440931661996,1.509145593481924,26.109128039835483,1.498,4.737,798.687
3.9895711528745985,1.510833759438589,26.11696101841173,1.5,4.737,801.203
3.9896417353512046,1.5099054070287259,26.126532764783445,1.498,4.742,803.734
3.9903150602952975,1.5133641382410594,26.134129648570422,1.498,4.737,806.25
3.9902192196686674,1.506791536798569,26.126097161617015,1.498,4.742,808.766
3.990777570479351,1.510123348314282,26.138247041072713,1.5,4.742,811.297
3.9909236500056484,1.5114237785204483,26.131184171240864,1.498,4.742,813.812
3.991342552475251,1.5110712639908972,26.133834245330714,1.498,4.742,816.344
3.9915001685192713,1.5102158400417671,26.1393801303192,1.5,4.742,818.859
3.9917014368951587,1.5056672766046713,26.145281481174436,1.498,4.742,821.375
3.9917817500387858,1.5082351507518235,26.142653308450853,1.5,4.742,823.906
3.9924365650117934,1.51036516550946,26.150623654715325,1.498,4.742,826.422
3.9925518494239705,1.5110044264597606,26.139408468186765,1.498,4.742,828.891
3.9928279795496544,1.5101144626906646,26.149863720407907,1.498,4.742,831.359
3.9931757302277857,1.50892940539428,26.151118616791827,1.5,4.742,833.828
3.993388397675598,1.5110290701200628,26.147123785531456,1.498,4.742,836.312
3.9938234286666914,1.5125174032771669,26.15449122055504,1.498,4.742,838.781
3.994230585419468,1.5112236391211895,26.162071145179265,1.5,4.742,841.281
3.9941547622913935,1.5100770704615258,26.162626289253403,1.5,4.742,843.812
3.9943893523109932,1.5123226752996999,26.170612557973524,1.5,4.748,846.281
3.9947545595732907,1.5100369929233581,26.160548679147485,1.5,4.748,848.75
3.9951015933604817,1.5106654229882666,26.168233459788542,1.5,4.742,851.297
3.9952373480281764,1.5111144650760107,26.175584114881392,1.498,4.742,853.797
3.9953827128261894,1.5098211564572166,26.16976668907822,1.5,4.742,856.266
3.995877216314526,1.5072961859454514,26.170803212823188,1.5,4.748,858.75
3.995877761944063,1.5118851358362175,26.172163870500114,1.5,4.748,861.219
3.9961574472939585,1.5087364948622615,26.176748018484616,1.498,4.742,863.734
3.9966894150565277,1.5077346129607656,26.17782586816608,1.498,4.748,866.266
3.9968492257704336,1.5081832005948972,26.1829467145863,1.498,4.748,868.781
3.997253279718124,1.5105224969765736,26.190176505587267,1.5,4.748,871.312
3.9974091405815733,1.514455374656637,26.189042189920816,1.498,4.748,873.828
3.9978661261482107,1.5117237350795283,26.193065958071703,1.498,4.748,876.359
3.9977567159865175,1.5079899651420086,26.196308285743434,1.5,4.748,878.875
3.998253500677063,1.511238379186181,26.205202116877906,1.5,4.748,881.406
3.9985946833118198,1.5121302577612379,26.206614837354312,1.5,4.748,883.922
3.9987864373068196,1.5120584609175642,26.208064586131346,1.5,4.748,886.453
3.9993240110702972,1.5104723489460445,26.216955801967185,1.5,4.748,888.969
3.9993680710751915,1.5095513557842473,26.217269630482097,1.5,4.748,891.5
3.999503363763475,1.5051667955087413,26.219558683309828,1.498,4.748,894.016
4.000128403813048,1.5067431570307555,26.21644533886124,1.498,4.748,896.531
4.000096404377237,1.5132126174922302,26.225830065477727,1.498,4.748,899.062
4.000540559036715,1.5125111003885618,26.23506330111853,1.5,4.753,901.578
4.000722301741344,1.5144819098144444,26.234248019091297,1.498,4.753,904.109
4.000842616148387,1.5079321419474392,26.241324223042394,1.5,4.753,906.625
4.001046107298464,1.510120547804612,26.23948831554645,1.498,4.753,909.156
4.001258417771906,1.5120460145478078,26.252554389933415,1.498,4.753,911.672
4.001742122685,1.5088046601878429,26.24850124102379,1.498,4.753,914.187
4.001884795470922,1.509612252729774,26.255791934256344,1.498,4.753,916.75
4.002521998610691,1.5078452540524023,26.259047837092982,1.498,4.753,919.266
4.002393197794739,1.5059479741471102,26.260544163762777,1.5,4.753,921.781
4.002730188208376,1.5102539352904825,26.270528730598095,1.498,4.753,924.312
4.003105709400316,1.5090391710882596,26.266167119717274,1.498,4.753,926.828
4.003424272870807,1.5059446955622213,26.27009907868712,1.498,4.753,929.359
